FIPS,State,City,Lat,Long,Population,CASTHMA,HIGHCHOL,DIABETES,OBESITY,CANCER,STROKE,MHLTH,CSMOKING,CHOLSCREEN,INSURANCE,CHD,CHECKUP,KIDNEY,BINGE,LPA,ARTHRITIS,BPMED,PHLTH,BPHIGH,COPD,Nhosp,Nbeds,Estbeds,Percentseniors,Percentblacks,Percenthispanics
25021,Massachusetts,"Norfolk, Massachusetts, US",42.16073095,-71.20530408,706775,9.5,32.9,9.3,22.1,6.1,2.3,11.7,15.7,81.3,7.4,4.7,74.8,2.4,17.7,22.7,22.1,73.2,10.6,28.1,5.4,5,847,847,16.9,7.5,4.8
11001,District of Columbia,"District of Columbia,District of Columbia,US",38.90417773,-77.01655992,705749,15.3,22.4,15.7,40,4.7,1.5,10.6,14.8,80.7,5.9,7.2,80.8,1.4,23.1,15.9,9.2,73,17.2,26.2,6.2,9,3180,3415,12.2,45.5,11.3
29095,Missouri,"Jackson, Missouri, US",39.01002188,-94.34724536,703011,11.9,28.6,3.7,29.1,10.7,6.1,10,33.6,74,33.4,1.9,67.2,2.2,12.7,39.7,19.2,61.1,20,24.1,12.1,15,3850,3850,15,23.3,9.1
17097,Illinois,"Lake, Illinois, US",42.3224907,-88.00367925,696535,9.7,31.2,12.1,35.5,4.5,2.9,14.9,21,78.9,24.5,5.7,65.9,3.1,18.3,31.9,21.2,69.1,13.7,32.4,6.7,7,901,1311,14.2,6.6,22.2
47037,Tennessee,"Davidson, Tennessee, US",36.17007426,-86.78646056,694144,10.2,31.9,10,31.2,5.4,2.9,14.2,20.5,79.7,17.2,5.4,71.4,2.8,15.4,28.2,23.1,73.5,12.4,33.2,6.9,10,4107,4107,12.2,27.1,10.4
17197,Illinois,"Will, Illinois, US",41.44619267,-87.97862712,690743,8.2,30.2,8.4,33.3,8.7,2.1,12.5,17.5,73.1,12.9,3,70.4,1.8,19.4,22.7,17.4,67.1,10.2,25.5,3.3,4,917,1122,13.1,11,17.8
35001,New Mexico,"Bernalillo, New Mexico, US",35.05163625,-106.6703554,679121,9.2,31,6.2,35.9,3.6,3.8,10.2,11,68.7,27.3,2.5,65.5,3.3,13.8,15.4,26.4,53.5,11.8,21.2,8.1,6,1408,1513,16.4,2.9,50.3
34017,New Jersey,"Hudson, New Jersey, US",40.73766234,-74.07515667,672391,8.2,31.9,11.6,28.6,4.5,2.6,13.6,17.5,80.8,18.2,4.9,73.7,2.8,16.9,33.3,17.9,70.8,12.4,30.8,5.1,6,1704,1704,11.8,12.2,42.9
1073,Alabama,"Jefferson, Alabama, US",33.55554728,-86.895063,658573,13.6,20.2,7.3,31.6,4.1,1.9,24.1,10.9,74.4,20.6,3.1,80.1,2.1,18.4,47.5,38.3,79,8.8,21.9,13,11,4400,4570,15.9,42.9,4
26081,Michigan,"Kent, Michigan, US",43.03197711,-85.54934642,656955,13.9,29.5,8.1,24.9,3.9,3.3,20.4,23.5,78,8.5,5.9,66.8,2.9,21.5,41.7,29.7,71.9,19.4,23.3,9.9,5,1753,1753,13.7,9.6,10.7
8005,Colorado,"Arapahoe, Colorado, US",39.64977461,-104.3353617,656590,10.5,24.1,7.3,20.5,11,3.6,8.7,10.3,70.1,6.6,6.3,60.9,1.8,20.3,28.9,33.7,56.3,14.4,31.2,8.8,5,856,1005,13.1,11.2,19.5
40143,Oklahoma,"Tulsa, Oklahoma, US",36.11939621,-95.94013939,651552,9,22,8.3,49.4,2,5.2,17.5,31.1,63.2,6.7,5.8,62,2.5,13.6,24.5,22.4,70.4,9.1,45.1,4.7,11,3191,3191,14.4,10.2,13
44007,Rhode Island,"Providence, Rhode Island, US",41.87064746,-71.57753536,638931,12.2,30.4,10.1,32.6,5.8,3.1,17.1,19,80.3,13.6,5.5,80.7,3,17.6,30.4,23.1,73.9,14,31.8,7.2,8,2237,2457,15.3,9.9,23.4
49049,Utah,"Utah, Utah, US",40.1166722,-111.6657662,636235,8.8,27,6.2,24.5,4.6,2,13.1,8.2,62.9,16.5,3.8,54.6,2.4,7.8,21,15.5,62.6,9.6,19.3,3.6,6,704,836,7.7,0.6,12
48339,Texas,"Montgomery, Texas, US",30.30079133,-95.50572772,607391,8.8,26.8,7.3,30.9,4.6,2.2,13.5,18.1,74,21.7,3.9,62.2,2.2,22.4,28,16.4,62.7,10.1,26.9,4.4,9,1463,1463,13.3,5.1,24.8
20091,Kansas,"Johnson, Kansas, US",38.88548175,-94.82250877,602401,9.9,31.6,7.4,26.7,5.8,1.4,8.9,19.9,81.2,7.7,2.2,66.6,2.1,20.3,17.2,18.6,82.5,5.6,29.7,4.3,11,1277,1388,14.5,4.6,7.8
12009,Florida,"Brevard, Florida, US",28.29409504,-80.73091022,601942,8.7,34.6,11.5,32.4,7.2,3.8,14.6,20.9,81,21.2,7.3,72.9,3.3,17.4,33,26.5,74.8,15.4,35.8,9.6,7,1466,1466,23.7,9.6,10.7
41067,Oregon,"Washington, Oregon, US",45.55972701,-123.0955257,601592,9.8,26,7.6,27.8,5.7,2.2,12.9,14.5,76.3,11.7,4.1,61.1,2.3,17,19.9,20.2,65.2,10.3,24.5,5.3,4,791,959,13.4,2.5,17
24510,Maryland,"Baltimore City, Maryland, US",39.30211911,-76.61151012,593490,11.7,32.7,15.8,41.2,5.5,4.1,15.8,13.9,67.7,12.9,5.2,76.3,3.5,18.1,46.9,10.3,76.8,13.4,34.5,8.6,16,4505,4905,14,61.7,5.5
48491,Texas,"Williamson, Texas, US",30.64655664,-97.6004854,590551,8,28.6,7.7,29.4,4.3,1.8,12.2,15.3,78.7,18.6,3.2,64.9,2.1,21.1,24.8,17.1,63.9,9.3,25.5,3.7,7,644,644,12.1,6.6,24.8
8059,Colorado,"Jefferson, Colorado, US",39.58635604,-105.2517692,582881,8.8,37.6,3.9,20.1,9.3,1.7,13.1,18.9,67.1,10.7,5.8,51,3.2,17.3,15,10,66.5,7.5,30.1,2.4,2,542,542,16.5,1.1,15.5
31055,Nebraska,"Douglas, Nebraska, US",41.29518299,-96.15085305,571327,9,23.9,24.1,24.5,5.9,1.9,19.1,11,69.5,18.2,8.6,60.5,4.2,23.9,20.8,5.6,83,7.7,22.2,8.4,9,2479,2641,13,10.9,12.8
25005,Massachusetts,"Bristol, Massachusetts, US",41.79228404,-71.10872211,565217,12.8,35.1,10.7,32.8,6.9,3.7,17.6,24,76.5,11.4,7,76.6,3.3,17.7,33,28.8,74.3,16.3,32.3,9.5,5,1161,1161,16.8,4.4,8.4
10003,Delaware,"New Castle, Delaware, US",39.57992638,-75.64054974,558753,12.1,32.1,14.8,41,5.5,4.4,16.4,22.4,79.2,18,6.1,76.2,3.6,14.6,38.1,23.6,74.3,16.5,39.4,8.1,5,1578,1837,15.6,25.9,10.3
34039,New Jersey,"Union, New Jersey, US",40.65835409,-74.30680092,556341,8.9,32,12.3,33.3,4.7,3,16.2,19.7,80.3,27.2,5.8,72.2,3.2,16.4,38.9,20.7,70.8,15.1,31,6.4,5,1232,1497,14.4,21.4,32.3
12127,Florida,"Volusia, Florida, US",29.05858895,-81.18263252,553284,8.8,36,12.1,33.7,6.7,3.7,15.2,21.7,79.3,24.8,7.4,69.9,3.4,16,31.2,25.3,72.7,15.2,34.5,9,6,1898,1898,24.4,11.1,14.5
6099,California,"Stanislaus, California, US",37.55862499,-120.9970722,550660,9.7,30.9,10.4,25.2,5.9,3.2,14.6,15.9,78.9,12.2,5.9,65.3,3.2,19.1,21.2,22.1,68,12.9,28.6,6.3,8,1448,1448,13.2,3.1,47
27123,Minnesota,"Ramsey, Minnesota, US",45.01625271,-93.09872295,550321,8.4,27.1,8.4,28.5,5.3,2.8,12.7,18.5,73.6,13.8,4.9,67.6,2.8,19.8,29.6,16.9,72,10.9,24.3,4.7,5,1847,1847,14.4,12,7.6
55025,Wisconsin,"Dane, Wisconsin, US",43.06601594,-89.41733797,546695,9.2,23.3,6.2,34.3,3.3,3.1,10.8,8.5,51.7,13,3.8,54.4,1.5,27.2,16.9,5,69.6,11.5,23.6,6.1,5,1549,1694,13.8,5.3,6.4
39153,Ohio,"Summit, Ohio, US",41.12464734,-81.53123079,541013,8.6,36.3,24.5,28,6.1,4.1,23.4,32.1,75.5,13.3,7.9,63.9,5.2,13.4,45,28.6,43.5,15.8,36.1,12.4,5,2124,2124,18,14.3,2.2
37081,North Carolina,"Guilford, North Carolina, US",36.07959451,-79.78824948,537174,8.3,26.9,9.3,32.7,5.7,7,20.2,18.2,58.8,9.5,10.8,67.9,4.5,10.7,40.4,22.3,71,22.6,32,11.8,5,1619,1619,15.1,33.7,8.2
17089,Illinois,"Kane, Illinois, US",41.93842729,-88.42861412,532403,9.2,30.3,10.9,34,5,2.8,14.6,19.8,78.6,22.5,5.2,65,2.9,19.6,28.1,20.7,68.1,13.2,28.8,6.5,5,1101,1101,13.7,5.5,32.2
39113,Ohio,"Montgomery, Ohio, US",39.75394919,-84.29050975,531687,17.5,10,24.2,31.2,7.1,2,22.8,33.7,69.5,9.4,12.9,83.9,2.6,18,51.4,41.4,83,23,13.3,14.7,10,2940,2940,18,20.4,3.1
53063,Washington,"Spokane, Washington, US",47.62113146,-117.4046494,522798,9.5,28,11,24.1,4.6,3.2,14.9,12.9,58.7,5.6,10.8,62.2,4,19.1,28.1,25.2,77,17.1,23.1,9.7,6,1520,1520,16.2,1.7,5.9
25023,Massachusetts,"Plymouth, Massachusetts, US",41.94070556,-70.80802823,521202,13,33.6,11.4,34.4,6.5,3.7,16.4,23.8,79.6,12,5.9,78.1,3.3,17.3,32.1,27.3,75.2,15.8,32.6,8.1,5,650,858,18.1,10,4.1
8001,Colorado,"Adams, Colorado, US",39.87432092,-104.3362578,517421,11.4,26.2,9.8,35.3,7.6,3.4,17.1,23.9,70.8,27.9,6,57.1,3.4,21.7,37.1,19.9,70.5,8.4,22.4,6.9,5,201,350,10.4,3.3,40.4
20173,Kansas,"Sedgwick, Kansas, US",37.6842718,-97.4608198,516042,9.3,34.8,7.4,27.8,4.3,7.2,9.5,20.8,81.1,17.3,6.1,61.6,4.7,15.5,20.2,17.6,78.8,8.8,33.3,10.5,6,735,957,14.5,9.1,14.9
34007,New Jersey,"Camden, New Jersey, US",39.80343818,-74.96388753,506471,11,31.5,16.7,44.1,4.2,3.9,20,27.2,77.1,28.3,6.3,73.8,3.6,14.7,43.1,21.3,71.1,17.9,37.2,7.6,8,1870,2135,15.6,20.2,17.2
34031,New Jersey,"Passaic, New Jersey, US",41.03238628,-74.29954144,501826,9.1,33,14.6,31.2,4.6,3.4,16.6,19.2,80.4,26.9,6.1,72.2,3.5,15.4,40.6,20.2,71.6,15.9,32,6.8,5,1456,1456,14.5,11.2,42.3
6097,California,"Sonoma, California, US",38.52746429,-122.8862506,494336,9.5,28.5,8.4,25.4,5.9,2.6,12.9,13.8,79.9,10.1,4.9,63.3,2.8,19.7,18.2,20.6,65.6,11.6,24.4,5.5,10,1976,1976,19.6,1.6,27.2
19153,Iowa,"Polk, Iowa, US",41.68679484,-93.57767461,490161,9.8,33.4,9.3,38.8,5.7,2.9,13.6,21.3,74,12.1,5.6,67.6,2.7,19.7,27,23.7,73.1,11.5,30.5,6.6,7,1781,1941,12.9,6.5,8.5
53011,Washington,"Clark, Washington, US",45.77568046,-122.4829204,488241,10.4,32.1,9.4,33.8,6.3,2.9,14.2,17.8,75.2,10.7,5.5,60.4,2.9,17.3,19.7,23.4,69.5,12.6,28.6,6.3,4,580,910,15.5,1.6,10
18089,Indiana,"Lake, Indiana, US",41.41874274,-87.38277575,485493,11.7,35.2,17.8,43.9,5.9,5,17.1,25.1,79.9,19.9,8,71.7,4,13.5,38.5,29.6,78,18,45,9.5,11,2114,2273,16.5,23.2,19.4
16001,Idaho,"Ada, Idaho, US",43.4526575,-116.2415516,481587,9.2,28.9,7.2,27.8,6.3,2.4,11.6,14,76.1,13.4,4.7,59.1,2.5,17.1,20.6,20.7,66.3,10.3,26.8,4.6,8,1338,1475,14.4,1.6,8.3
32031,Nevada,"Washoe, Nevada, US",40.66562265,-119.6631594,471519,8.6,37.5,4.7,21.8,4.3,2.7,19.3,11.4,67.9,7.3,5.4,62.5,2.1,25.3,34.7,28.9,67.8,22.2,22.5,10,6,1261,1261,16.4,2.5,24.8
47093,Tennessee,"Knox, Tennessee, US",35.99508821,-83.94635435,470313,8.6,10.8,4.1,33.5,7.9,0.6,22,15.1,84,12.4,1.2,59.4,3.9,9,22.6,28.9,82.1,21.6,52.8,6.2,7,1902,2085,15.7,8.8,4.4
25013,Massachusetts,"Hampden, Massachusetts, US",42.13440424,-72.63235561,466372,12,33.7,12.3,35.1,6,3.9,17.2,21.3,76.9,13.9,6.6,75,3.8,17.3,33.1,26,74.3,16.4,32.8,8.3,5,1322,1322,16.7,9.5,26.1
6107,California,"Tulare, California, US",36.22026558,-118.8020203,466195,9.3,31.6,9.6,27.6,6.1,2.9,13.6,14.3,78.6,13.4,5.3,63.8,3,19.2,22.6,18.8,67.7,12.7,28.2,5.9,7,2086,2086,11.3,1.9,65.2
36067,New York,"Onondaga, New York, US",43.00491923,-76.19971155,460528,11.7,31.4,10.9,32.6,5.4,3.5,17.8,21.8,77.8,14.8,6.5,70.7,3.2,18.4,30,24.8,74.3,14.3,31.8,8,5,1632,1938,17.1,12.1,5.1
51810,Virginia,"Virginia Beach, Virginia, US",36.73285734,-76.04566934,449974,9.1,31.5,8.8,28.3,5.4,2.4,12.1,17.8,80.4,12.3,4.6,71.6,2.5,19.6,23.2,21,71.8,9.9,26.9,5.5,3,600,600,14.2,19.3,8.3
6095,California,"Solano, California, US",38.26827353,-121.9357113,447643,11.1,33.8,9.5,35,8.6,2.9,17,12,80.9,22.3,6.3,67.4,2.9,26.6,29.8,20.3,68,16.1,29.2,5.7,5,672,672,15.8,13.4,26.9
6083,California,"Santa Barbara, California, US",34.65329488,-120.0188492,446499,9.1,29.9,9.7,28.3,4.9,2.7,13.1,14.5,76.9,18,5,63.1,3,18.6,22.3,17.5,64.3,12.2,26,5.1,6,966,966,15.3,2.1,45.8
22033,Louisiana,"East Baton Rouge, Louisiana, US",30.53842039,-91.09777565,440059,7.4,36.1,20,23.6,1.3,7.4,10.4,14.3,82.2,23.5,1.2,71.8,4.7,13.2,19.7,25.8,76,23.6,51.2,4,12,2302,2847,14.2,46.3,4.2
6053,California,"Monterey, California, US",36.21862405,-121.2413397,434061,9.2,29.6,10.6,27,4.2,2.7,15.5,16.8,73.8,23.8,4.8,61.2,3.2,17.7,26.9,15.9,62.8,14.5,25.8,5.4,4,793,793,13.7,2.7,59.1
22051,Louisiana,"Jefferson, Louisiana, US",29.74075478,-90.11115756,432493,8.5,35.9,11.6,34.6,5.9,3.3,14.4,19.8,80.7,14.6,6.5,72.1,3.1,19.3,29.2,24.3,76,14.1,35.6,7.2,9,1402,1947,17.1,27.2,14.9
39095,Ohio,"Lucas, Ohio, US",41.62101218,-83.65468618,428348,10.5,34.7,12.8,42.4,5.8,3.8,16.7,25.9,74.5,12.8,7.7,74,3.3,18.6,35.3,28.3,76.9,15.5,36,9.6,8,3182,3182,16.3,18.7,7.3
48061,Texas,"Cameron, Texas, US",26.14524221,-97.48140372,423163,8.5,34.4,12.3,36.5,5.6,3.4,14.5,16.2,77.8,32,6.4,67.7,3.3,18.2,32.4,20.9,71.5,13.8,32.6,6.4,6,1248,1407,13.7,0.7,89.8
42011,Pennsylvania,"Berks, Pennsylvania, US",40.41570541,-75.92457766,421164,11.1,33,14.3,44.6,5,4.1,20.2,27.7,70,25.6,7.3,68.3,3.8,15.9,39.5,26.1,72,20.2,32,8.8,3,884,884,17.2,5.1,21.9
41005,Oregon,"Clackamas, Oregon, US",45.18787398,-122.2179634,418187,10.2,31.3,8.5,22.6,7.5,2.6,11.1,12.9,79,10,5.1,65.4,2.6,15.7,18.7,24.5,69.9,10.4,27.1,5.5,4,551,551,17.9,0.9,8.9
33011,New Hampshire,"Hillsborough, New Hampshire, US",42.91537785,-71.7200253,417025,11,31.2,8.7,29.6,6.7,2.7,12.9,16.9,79.6,10.5,5.5,71.8,2.7,18,25.2,25.2,74.1,11.9,28.6,6.6,7,1047,1370,15.6,3.3,7
45079,South Carolina,"Richland, South Carolina, US",34.01791263,-80.90267209,415759,14.4,30.3,1.7,21.5,8.3,5.3,14.5,12.5,77.3,16.8,9.2,73.7,5.1,19.6,39.3,4.4,79.8,23.7,30.4,2.7,11,1799,2151,12.8,46.4,5.2
1097,Alabama,"Mobile, Alabama, US",30.78472347,-88.20842409,413210,9.7,24.3,25.1,24.4,6.6,3.9,16,14,68.1,25,5.7,74.5,3.4,8.5,20.7,26.5,78.2,15.8,58.4,5.4,4,1695,1695,16.1,36.3,3.1
45019,South Carolina,"Charleston, South Carolina, US",32.82487866,-79.96512315,411406,10.9,30.8,9.1,28,7.3,2.5,10.2,15.3,79.7,12.7,5,66.8,2.6,21.8,21.2,23.7,73.3,9.7,41.2,5.1,8,1949,1949,16.3,26.5,5.1
26049,Michigan,"Genesee, Michigan, US",43.02244215,-83.70589709,405813,13.3,35.9,16.4,49,5.9,5.4,20.1,28.6,77.7,17,8.5,76.2,4.5,14.5,37.3,34.2,75,19.3,44.2,11.2,3,1143,1143,17.5,19.9,3.5
55133,Wisconsin,"Waukesha, Wisconsin, US",43.01833055,-88.30431188,404198,9.3,31,7.1,30,6,2.4,11.6,16.3,79.8,9.1,4.7,68.5,2.5,24.2,20,22.9,71.3,9.9,26.7,4.7,5,1085,1085,18.6,1.7,4.8
29183,Missouri,"St. Charles, Missouri, US",38.77875681,-90.66662425,402022,8.7,31.3,7.1,30.1,6.1,2.2,12.3,19.1,79.8,12.3,4.3,68.5,2.2,21.7,23.6,21.5,72.1,10.8,26.3,5.8,5,715,715,15,4.9,3.4
6061,California,"Placer, California, US",39.06167234,-120.7240569,398329,9.1,29.9,7.2,21,5.4,2.1,11.2,12.6,80.8,7.9,4,63,2.4,20.2,15.7,19,64.2,9.9,25.1,4.6,3,732,732,19.5,1.7,14.3
5119,Arkansas,"Pulaski, Arkansas, US",34.77054088,-92.31355101,391911,9.5,33,9.9,32.6,6,3.1,12.6,17.7,80.6,11.3,5.5,72.3,3,15.6,28.4,23,75.8,11.2,37.1,5.8,10,2592,2893,15.6,37,6.2
22071,Louisiana,"Orleans, Louisiana, US",30.06971951,-89.92660315,390144,12.8,26.6,11.9,41.8,5.1,1.9,10.2,11.2,80.4,9.5,3.8,68.2,4.2,22.6,37.3,20,66.7,7.9,48.3,3.7,9,1319,1864,14.7,59.2,5.6
37067,North Carolina,"Forsyth, North Carolina, US",36.12859861,-80.25459052,382295,12.6,37.9,20.1,24.6,8.1,1.7,9.5,20.3,85.9,11.7,8,67.4,3.1,9,17.7,31.2,81.4,12.8,29.1,4.6,5,1855,2069,15.9,26.3,13
41039,Oregon,"Lane, Oregon, US",43.93727035,-122.847753,382067,10.9,31.5,7.6,26.1,6.7,2.7,14.8,16.5,71.3,11.8,5.3,59.4,2.7,17.5,19.5,23.4,68.7,11.7,26.5,5.4,5,531,699,19.4,0.9,9.1
18003,Indiana,"Allen, Indiana, US",41.09194313,-85.06800636,379299,9.1,40.4,10,47.5,4.7,3.2,21.6,15.6,78.6,11.9,9,72,2,17.3,26.8,27,64.2,13.3,32.6,8,7,1402,1561,14.5,11.5,7.6
48039,Texas,"Brazoria, Texas, US",29.18757369,-95.44563172,374264,7.8,29.3,8.3,30.2,4.8,1.9,10.9,13.6,82.4,16.4,3.5,66.6,2.1,18.6,26.9,18.1,69.6,9,27.7,3.6,5,357,357,11.8,14.8,31.1
1089,Alabama,"Madison, Alabama, US",34.76327133,-86.55069633,372909,10.2,35.2,10.5,33.3,6.5,3.2,14.4,17,82,13.7,6.7,69.7,3,13.3,28.3,31.1,76.5,13.9,36.7,7.7,4,1088,1258,15.2,24.2,5.1
39151,Ohio,"Stark, Ohio, US",40.81482476,-81.36437305,370606,11.2,33.9,13.5,43.7,6.3,4.5,17.4,24.5,73.9,13.7,8.5,74.8,3.8,15.1,36.7,30.6,78.6,17.4,36.1,11.2,5,1680,1680,19.4,7.4,2.2
42077,Pennsylvania,"Lehigh, Pennsylvania, US",40.6154815,-75.59435245,369318,10.7,32.6,12.7,38.5,6.1,3.6,16.9,25.4,74.3,17.9,6.9,71.4,3.5,16.8,32,26.8,74.4,16.9,31.4,7.9,7,1723,1920,16.9,7.3,25.4
47065,Tennessee,"Hamilton, Tennessee, US",35.17670231,-85.16652245,367804,10.6,37.1,12.6,31.1,6.5,4.1,14.9,21.4,81.1,17.6,7.2,74.4,3.3,15.3,30.2,27.4,78.4,14.5,39,8.4,9,1641,1641,17.5,18.7,5.9
26161,Michigan,"Washtenaw, Michigan, US",42.253105,-83.83853204,367601,9.3,28.3,6.4,25.9,5.4,1.9,11,11.1,78,7.2,3.9,67.2,2.2,19.9,16.8,21,71.1,8.5,22.2,4.1,6,1683,2132,14,11.5,4.8
34021,New Jersey,"Mercer, New Jersey, US",40.28047017,-74.70479631,367430,10.8,33.1,13.3,37.2,4.5,3.9,18.3,24.9,78.8,24.3,6,76.5,3.4,16.9,40.3,22.8,74.6,16.4,36.6,7.7,6,1282,1547,15.1,20.5,18.1
